10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",50853,"1998-06-19","1999-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",52271,"1999-06-19","2000-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",56481,"2000-06-18","2001-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",60249,"2001-06-18","2002-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",62218,"2002-06-18","9999-01-01","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",40000,"1992-06-20","1993-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",42385,"1993-06-20","1994-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",43485,"1994-06-20","1995-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",43203,"1995-06-20","1996-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",45150,"1996-06-19","1997-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",48222,"1997-06-19","1998-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",50853,"1998-06-19","1999-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",52271,"1999-06-19","2000-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",56481,"2000-06-18","2001-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",60249,"2001-06-18","2002-06-18","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Staff","1992-06-20","2000-06-20",62218,"2002-06-18","9999-01-01","Research","1992-06-20","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",54982,"1989-03-31","1990-03-31","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",57350,"1990-03-31","1991-03-31","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",59571,"1991-03-31","1992-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",62851,"1992-03-30","1993-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",65225,"1993-03-30","1994-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",66330,"1994-03-30","1995-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",69992,"1995-03-30","1996-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",73376,"1996-03-29","1997-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",74735,"1997-03-29","1998-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",75748,"1998-03-29","1999-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",77149,"1999-03-29","2000-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",78399,"2000-03-28","2001-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",78569,"2001-03-28","2002-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Engineer","1989-03-31","1998-03-31",81037,"2002-03-28","9999-01-01","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",54982,"1989-03-31","1990-03-31","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",57350,"1990-03-31","1991-03-31","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",59571,"1991-03-31","1992-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",62851,"1992-03-30","1993-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",65225,"1993-03-30","1994-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",66330,"1994-03-30","1995-03-30","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",69992,"1995-03-30","1996-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",73376,"1996-03-29","1997-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",74735,"1997-03-29","1998-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",75748,"1998-03-29","1999-03-29","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",77149,"1999-03-29","2000-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",78399,"2000-03-28","2001-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",78569,"2001-03-28","2002-03-28","Production","1989-03-31","9999-01-01"
10047,"1952-06-29","Zvonko","Nyanchama","M","1989-03-31","Senior Engineer","1998-03-31","9999-01-01",81037,"2002-03-28","9999-01-01","Production","1989-03-31","9999-01-01"
10048,"1963-07-11","Florian","Syrotiuk","M","1985-02-24","Engineer","1985-02-24","1987-01-27",40000,"1985-02-24","1986-02-24","Development","1985-02-24","1987-01-27"
10048,"1963-07-11","Florian","Syrotiuk","M","1985-02-24","Engineer","1985-02-24","1987-01-27",39507,"1986-02-24","1987-01-27","Development","1985-02-24","1987-01-27"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",40000,"1992-05-04","1993-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",39735,"1993-05-04","1994-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",40484,"1994-05-04","1995-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",41291,"1995-05-04","1996-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",41301,"1996-05-03","1997-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",41957,"1997-05-03","1998-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",41788,"1998-05-03","1999-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",44620,"1999-05-03","2000-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",45933,"2000-05-02","2001-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",48575,"2001-05-02","2002-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Senior Staff","2000-05-04","9999-01-01",51326,"2002-05-02","9999-01-01","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",40000,"1992-05-04","1993-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",39735,"1993-05-04","1994-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",40484,"1994-05-04","1995-05-04","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",41291,"1995-05-04","1996-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",41301,"1996-05-03","1997-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",41957,"1997-05-03","1998-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",41788,"1998-05-03","1999-05-03","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",44620,"1999-05-03","2000-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",45933,"2000-05-02","2001-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",48575,"2001-05-02","2002-05-02","Customer Service","1992-05-04","9999-01-01"
10049,"1961-04-24","Basil","Tramer","F","1992-05-04","Staff","1992-05-04","2000-05-04",51326,"2002-05-02","9999-01-01","Customer Service","1992-05-04","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",74366,"1990-12-25","1991-12-25","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",74366,"1990-12-25","1991-12-25","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",78675,"1991-12-25","1992-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",78675,"1991-12-25","1992-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",82220,"1992-12-24","1993-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",82220,"1992-12-24","1993-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",86604,"1993-12-24","1994-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",86604,"1993-12-24","1994-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",88087,"1994-12-24","1995-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",88087,"1994-12-24","1995-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",88836,"1995-12-24","1996-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",88836,"1995-12-24","1996-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",90623,"1996-12-23","1997-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",90623,"1996-12-23","1997-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",91530,"1997-12-23","1998-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",91530,"1997-12-23","1998-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",93689,"1998-12-23","1999-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",93689,"1998-12-23","1999-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97571,"1999-12-23","2000-12-22","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97571,"1999-12-23","2000-12-22","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97817,"2000-12-22","2001-12-22","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97817,"2000-12-22","2001-12-22","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97830,"2001-12-22","9999-01-01","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Senior Staff","1999-12-25","9999-01-01",97830,"2001-12-22","9999-01-01","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",74366,"1990-12-25","1991-12-25","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",74366,"1990-12-25","1991-12-25","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",78675,"1991-12-25","1992-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",78675,"1991-12-25","1992-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",82220,"1992-12-24","1993-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",82220,"1992-12-24","1993-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",86604,"1993-12-24","1994-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",86604,"1993-12-24","1994-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",88087,"1994-12-24","1995-12-24","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",88087,"1994-12-24","1995-12-24","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",88836,"1995-12-24","1996-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",88836,"1995-12-24","1996-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",90623,"1996-12-23","1997-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",90623,"1996-12-23","1997-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",91530,"1997-12-23","1998-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",91530,"1997-12-23","1998-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",93689,"1998-12-23","1999-12-23","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",93689,"1998-12-23","1999-12-23","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97571,"1999-12-23","2000-12-22","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97571,"1999-12-23","2000-12-22","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97817,"2000-12-22","2001-12-22","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97817,"2000-12-22","2001-12-22","Sales","1992-11-05","9999-01-01"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97830,"2001-12-22","9999-01-01","Finance","1990-12-25","1992-11-05"
10050,"1958-05-21","Yinghua","Dredge","M","1990-12-25","Staff","1990-12-25","1999-12-25",97830,"2001-12-22","9999-01-01","Sales","1992-11-05","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",48817,"1992-10-15","1993-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",50874,"1993-10-15","1994-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",52247,"1994-10-15","1995-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",56217,"1995-10-15","1996-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",59402,"1996-10-14","1997-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",59012,"1997-10-14","1998-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",61719,"1998-10-14","1999-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",61345,"1999-10-14","2000-10-13","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",61400,"2000-10-13","2001-10-13","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Engineer","1992-10-15","1998-10-15",64905,"2001-10-13","9999-01-01","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",48817,"1992-10-15","1993-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",50874,"1993-10-15","1994-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",52247,"1994-10-15","1995-10-15","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",56217,"1995-10-15","1996-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",59402,"1996-10-14","1997-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",59012,"1997-10-14","1998-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",61719,"1998-10-14","1999-10-14","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",61345,"1999-10-14","2000-10-13","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",61400,"2000-10-13","2001-10-13","Production","1992-10-15","9999-01-01"
10051,"1953-07-28","Hidefumi","Caine","M","1992-10-15","Senior Engineer","1998-10-15","9999-01-01",64905,"2001-10-13","9999-01-01","Production","1992-10-15","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",57212,"1997-01-31","1998-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",56908,"1998-01-31","1999-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",60084,"1999-01-31","2000-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",63081,"2000-01-31","2001-01-30","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",66450,"2001-01-30","2002-01-30","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Senior Staff","2002-01-31","9999-01-01",67156,"2002-01-30","9999-01-01","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",57212,"1997-01-31","1998-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",56908,"1998-01-31","1999-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",60084,"1999-01-31","2000-01-31","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",63081,"2000-01-31","2001-01-30","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",66450,"2001-01-30","2002-01-30","Research","1997-01-31","9999-01-01"
10052,"1961-02-26","Heping","Nitsch","M","1988-05-21","Staff","1997-01-31","2002-01-31",67156,"2002-01-30","9999-01-01","Research","1997-01-31","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",67854,"1994-11-13","1995-11-13","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",67912,"1995-11-13","1996-11-12","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",71459,"1996-11-12","1997-11-12","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",71283,"1997-11-12","1998-11-12","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",74822,"1998-11-12","1999-11-12","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",77425,"1999-11-12","2000-11-11","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",77531,"2000-11-11","2001-11-11","Sales","1994-11-13","9999-01-01"
10053,"1954-09-13","Sanjiv","Zschoche","F","1986-02-04","Senior Staff","1994-11-13","9999-01-01",78478,"2001-11-11","9999-01-01","Sales","1994-11-13","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",40000,"1995-07-29","1996-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",42889,"1996-07-28","1997-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",42846,"1997-07-28","1998-07-28","Human Resources","1995-07-29","9999-01-01"
